"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120901 ~ 20120930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","59.99","201209","22","44,900","14","2008","고덕로 131"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","59.99","201209","22","44,400","17","2008","고덕로 131"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","59.99","201209","22","43,500","28","2008","고덕로 131"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","112.11","201209","22","70,500","8","2008","고덕로 131"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","59.99","201209","26","43,950","11","2008","고덕로 131"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","84.98","201209","26","54,000","21","2008","고덕로 131"
"서울특별시 강동구 암사동","414-2","0414","0002","롯데캐슬퍼스트","84.98","201209","28","54,000","28","2008","고덕로 131"
"서울특별시 강동구 암사동","508","0508","0000","삼성광나루","59.69","201209","15","36,500","16","2002","상암로3길 77"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","72.85","201209","3","40,000","9","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.64","201209","12","30,800","11","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.64","201209","15","33,200","9","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.64","201209","19","34,800","19","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.64","201209","20","31,500","4","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.64","201209","21","30,500","1","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","83.67","201209","21","49,000","20","2000","상암로 11"
"서울특별시 강동구 암사동","509","0509","0000","선사현대아파트","59.64","201209","26","34,000","13","2000","상암로 11"
"서울특별시 강동구 암사동","419","0419","0000","암사동한솔","84.73","201209","3","41,300","10","2002","암사19길 25"
"서울특별시 강동구 암사동","472-18","0472","0018","에스엠해그린","82.62","201209","20","35,000","7","2004","암사길 35"
"서울특별시 강동구 암사동","493-14","0493","0014","중앙하이츠","59.52","201209","7","22,500","1","1998","올림픽로98가길 47"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","59.983","201209","1","41,200","11","2007","고덕로 130"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","84.988","201209","2","50,000","3","2007","고덕로 130"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","84.988","201209","4","54,200","7","2007","고덕로 130"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","114.272","201209","13","64,500","24","2007","고덕로 130"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","84.975","201209","22","50,700","18","2007","고덕로 130"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","59.983","201209","26","40,000","6","2007","고덕로 130"
"서울특별시 강동구 암사동","413","0413","0000","프라이어팰리스","114.272","201209","28","67,000","13","2007","고덕로 130"
"서울특별시 강동구 암사동","445","0445","0000","한강포스파크","59.75","201209","22","31,300","4","2002","고덕로19길 30"
"서울특별시 강동구 암사동","518","0518","0000","한솔솔파크","84.98","201209","5","44,000","15","2009","선사로 120"
"서울특별시 강동구 암사동","400","0400","0000","현대홈타운","84.98","201209","3","48,000","16","2004","고덕로27길 36"
"서울특별시 강동구 암사동","400","0400","0000","현대홈타운","59.97","201209","3","36,000","4","2004","고덕로27길 36"
"서울특별시 강동구 천호동","155-5","0155","0005","강동역두산위브센티움","59.96","201209","3","27,500","15","2004","성안로 155"
"서울특별시 강동구 천호동","155-5","0155","0005","강동역두산위브센티움","59.96","201209","6","28,000","7","2004","성안로 155"
"서울특별시 강동구 천호동","570","0570","0000","강변그대가갤럭시","84.99","201209","1","55,000","7","2009","천중로5길 47"
"서울특별시 강동구 천호동","570","0570","0000","강변그대가갤럭시","84.99","201209","10","57,000","9","2009","천중로5길 47"
"서울특별시 강동구 천호동","570","0570","0000","강변그대가갤럭시","84.99","201209","13","33,900","10","2009","천중로5길 47"
"서울특별시 강동구 천호동","217-132","0217","0132","동아하이빌아파트","114.98","201209","17","50,000","2","2000","구천면로 278"
"서울특별시 강동구 천호동","217-132","0217","0132","동아하이빌아파트","84.97","201209","17","37,000","2","2000","구천면로 278"
"서울특별시 강동구 천호동","217-132","0217","0132","동아하이빌아파트","84.97","201209","19","33,700","1","2000","구천면로 278"
"서울특별시 강동구 천호동","317-31","0317","0031","부강아파트","84.99","201209","12","28,000","4","2006","올림픽로89길 24"
"서울특별시 강동구 천호동","528","0528","0000","삼성","59.86","201209","11","30,000","17","1997","성안로25길 15"
"서울특별시 강동구 천호동","564","0564","0000","성원아파트","60","201209","22","26,000","6","1998","진황도로31길 26"
"서울특별시 강동구 천호동","28","0028","0000","용명브릿지아파트","82.18","201209","22","30,250","2","2005","양재대로133길 51"
"서울특별시 강동구 천호동","47-24","0047","0024","천호1차우림루미아트","84.69","201209","4","31,000","2","2004","천중로39길 69"
"서울특별시 강동구 천호동","566","0566","0000","천호태영아파트","59.63","201209","12","34,500","9","1999","천호대로 1055"
"서울특별시 강동구 천호동","565","0565","0000","천호현대아이파크","59.9","201209","15","26,000","11","1999","천호대로 1095"
"서울특별시 강동구 천호동","26-12","0026","0012","평대보민아파트","58.81","201209","10","24,800","5","2003","구천면로68길 38"
"서울특별시 강동구 천호동","237","0237","0000","한신아파트","82.08","201209","18","30,300","6","1991","구천면로42길 16"
"서울특별시 강북구 미아동","796","0796","0000","경남아너스빌","84.9898","201209","27","34,000","8","2008","삼양로74길 8"
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","114.922","201209","11","44,000","17","2003","오패산로30길 30"
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","59.964","201209","13","27,700","12","2003","오패산로30길 30"
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201209","24","30,200","1","2003","오패산로30길 30"
"서울특별시 강북구 미아동","1356","1356","0000","경남아너스빌(1356-0)","84.873","201209","28","30,000","17","2003","오패산로30길 30"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","114.98","201209","1","58,900","14","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201209","3","30,000","5","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","84.97","201209","12","40,000","10","2010","삼양로19길 25"
"서울특별시 강북구 미아동","813","0813","0000","래미안트리베라1단지","59.6","201209","13","29,000","1","2010","삼양로19길 25"
"서울특별시 강북구 미아동","797","0797","0000","미아1차래미안","59.9","201209","5","34,500","8","2006","삼양로 256"
"서울특별시 강북구 미아동","1355","1355","0000","미아한일유앤아이","129.784","201209","26","39,600","3","2002","월계로21가길 41"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201209","2","28,000","2","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","114.68","201209","15","41,000","7","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","84.89","201209","17","29,800","4","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","59.67","201209","18","20,500","4","2004","솔샘로 159"
"서울특별시 강북구 미아동","1354","1354","0000","벽산라이브파크","60","201209","19","23,500","17","2004","솔샘로 159"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201209","1","27,000","14","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201209","15","32,000","4","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201209","16","32,800","5","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","84.705","201209","17","30,700","2","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1357","1357","0000","삼각산아이원","59.758","201209","24","27,000","18","2003","삼양로19길 113"
"서울특별시 강북구 미아동","1358","1358","0000","신일해피트리","59.27","201209","25","24,000","6","2006","오패산로60길 22"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201209","2","30,000","18","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201209","3","30,000","9","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","4","25,950","19","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201209","4","32,000","24","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","201209","6","31,000","11","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","201209","8","30,000","25","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","8","25,800","14","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201209","8","32,000","24","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.92","201209","10","30,700","18","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","11","25,300","23","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.71","201209","11","31,400","15","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","84.76","201209","12","30,500","19","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","23","24,900","18","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","24","25,500","7","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","28","25,000","20","2004","솔샘로 174"
"서울특별시 강북구 미아동","1353","1353","0000","에스케이북한산시티","59.98","201209","28","25,400","13","2004","솔샘로 174"
"서울특별시 강북구 미아동","190-2","0190","0002","현대(190-2)","84.91","201209","13","30,000","7","1992","도봉로68길 26"
"서울특별시 강북구 번동","410","0410","0000","수유역두산위브1","84.9986","201209","25","35,000","2","2009","덕릉로41길 12"
"서울특별시 강북구 번동","411","0411","0000","수유역두산위브2","84.9909","201209","23","30,000","4","2009","덕릉로41길 15"
"서울특별시 강북구 번동","459-110","0459","0110","쌍용","84.92","201209","26","30,200","5","1997","한천로124나길 10"
"서울특별시 강북구 번동","242","0242","0000","주공1단지","71.89","201209","13","24,500","4","1991","한천로105길 23"
"서울특별시 강북구 번동","242","0242","0000","주공1단지","41.3","201209","19","15,500","11","1991","한천로105길 23"
"서울특별시 강북구 번동","234","0234","0000","주공4단지","49.94","201209","20","20,750","11","1991","오현로 207"
"서울특별시 강북구 번동","234","0234","0000","주공4단지","76.51","201209","28","27,000","14","1991","오현로 207"
"서울특별시 강북구 번동","138","0138","0000","한솔솔파크","84.88","201209","22","33,900","8","2005","오현로 180"
"서울특별시 강북구 번동","139","0139","0000","해모로아파트","84.93","201209","7","34,000","7","2003","오현로 156"
"서울특별시 강북구 번동","148-494","0148","0494","현대(148-494)","59.97","201209","13","20,500","5","1997","오현로 140"
"서울특별시 강북구 번동","148-494","0148","0494","현대(148-494)","59.97","201209","28","19,500","2","1997","오현로 140"
"서울특별시 강북구 번동","418-3","0418","0003","효성인텔리안","81.12","201209","17","29,200","9","2005","도봉로 352"
"서울특별시 강북구 수유동","274-3","0274","0003","FIRSTVIEW","53","201209","11","19,800","3","2010","삼양로130길 9-21"
"서울특별시 강북구 수유동","730","0730","0000","래미안수유","84.993","201209","14","37,500","6","2001","한천로159길 8"
"서울특별시 강북구 수유동","730","0730","0000","래미안수유","114.78","201209","25","42,000","15","2001","한천로159길 8"
"서울특별시 강북구 수유동","710-15","0710","0015","백두골드","81.79","201209","8","22,000","5","2003","노해로35길 67"
"서울특별시 강북구 수유동","338-1","0338","0001","삼성빌리지(338-1)","71.77","201209","25","16,800","6","2008","삼양로112길 15"
"서울특별시 강북구 수유동","205","0205","0000","수유벽산1차","63.78","201209","10","22,000","7","1993","삼각산로 143-1"
"서울특별시 강북구 수유동","205","0205","0000","수유벽산1차","84.95","201209","28","30,950","1","1993","삼각산로 143-1"
"서울특별시 강북구 수유동","648","0648","0000","수유벽산2차","84.22","201209","14","29,000","1","1994","삼각산로 143-1"
"서울특별시 강북구 수유동","282-20","0282","0020","정원","36.33","201209","2","12,500","5","2006","4.19로1길 33"
"서울특별시 강북구 수유동","77-9","0077","0009","태솔타운","36.65","201209","28","19,300","4","2011","도봉로71가길 30-5"
"서울특별시 강북구 수유동","461-13","0461","0013","화계맨숀","50.91","201209","5","10,000","6","1975","덕릉로 12"
"서울특별시 강북구 수유동","519-10","0519","0010","훼밀리","84.08","201209","12","22,500","2","2003","인수봉로61길 38-8"
"서울특별시 강북구 우이동","342","0342","0000","대우","59.94","201209","22","33,000","5","2000","삼양로149길 33"
"서울특별시 강서구 가양동","1497","1497","0000","가양1차보람더하임","83.07","201209","5","32,800","11","2006","양천로53길 66"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","39.6","201209","11","17,400","14","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","49.56","201209","13","20,700","3","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","39.6","201209","15","16,500","5","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","39.6","201209","15","18,420","15","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","49.56","201209","17","22,000","8","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","49.56","201209","18","21,000","8","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","49.56","201209","18","20,100","15","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","49.56","201209","21","20,600","5","1992","허준로 47"
"서울특별시 강서구 가양동","1461","1461","0000","가양2단지(성지)","34.44","201209","23","14,000","4","1992","허준로 47"
"서울특별시 강서구 가양동","1485","1485","0000","가양6단지","39.6","201209","1","18,450","12","1992","허준로 175"
"서울특별시 강서구 가양동","1485","1485","0000","가양6단지","58.65","201209","10","24,700","15","1992","허준로 175"
"서울특별시 강서구 가양동","1485","1485","0000","가양6단지","58.65","201209","17","27,000","7","1992","허준로 175"
"서울특별시 강서구 가양동","1485","1485","0000","가양6단지","39.6","201209","18","18,400","6","1992","허준로 175"
"서울특별시 강서구 가양동","1490","1490","0000","가양도시개발9-2단지","39.6","201209","11","20,000","8","1993","허준로 234"
"서울특별시 강서구 가양동","448","0448","0000","강나루2현대","59.97","201209","7","28,500","2","2001","양천로 497"
"서울특별시 강서구 가양동","1475","1475","0000","강변","39.6","201209","3","17,700","8","1992","허준로 139"
"서울특별시 강서구 가양동","1475","1475","0000","강변","34.44","201209","4","15,700","4","1992","허준로 139"
"서울특별시 강서구 가양동","1475","1475","0000","강변","39.6","201209","7","17,950","7","1992","허준로 139"
"서울특별시 강서구 가양동","1475","1475","0000","강변","49.5","201209","24","23,450","7","1992","허준로 139"
"서울특별시 강서구 가양동","1475","1475","0000","강변","39.6","201209","26","16,800","2","1992","허준로 139"
"서울특별시 강서구 가양동","1460","1460","0000","한강타운","84.99","201209","7","37,000","12","1993","허준로 23"
"서울특별시 강서구 가양동","1460","1460","0000","한강타운","84.99","201209","13","36,500","12","1993","허준로 23"
"서울특별시 강서구 가양동","1460","1460","0000","한강타운","84.99","201209","18","37,500","1","1993","허준로 23"
"서울특별시 강서구 가양동","1460","1460","0000","한강타운","84.99","201209","19","36,000","9","1993","허준로 23"
"서울특별시 강서구 가양동","1495","1495","0000","한보구암마을","84.39","201209","15","30,800","3","1999","허준로 76"
"서울특별시 강서구 가양동","1495","1495","0000","한보구암마을","59.22","201209","28","24,000","7","1999","허준로 76"
"서울특별시 강서구 내발산동","716-16","0716","0016","그린씨티","61.52","201209","3","23,000","7","2004","강서로47라길 79"
"서울특별시 강서구 내발산동","730","0730","0000","길성그랑프리텔","71.513","201209","20","27,500","1","2003","강서로46길 79"
"서울특별시 강서구 내발산동","688-21","0688","0021","내츄럴3차","84.99","201209","21","31,000","2","2006","강서로47라길 22"
"서울특별시 강서구 내발산동","749","0749","0000","마곡수명산파크5단지","59.76","201209","2","29,500","9","2008","수명로2길 105"
"서울특별시 강서구 내발산동","749","0749","0000","마곡수명산파크5단지","59.84","201209","12","31,000","12","2008","수명로2길 105"
"서울특별시 강서구 내발산동","749","0749","0000","마곡수명산파크5단지","59.84","201209","12","29,800","13","2008","수명로2길 105"
"서울특별시 강서구 내발산동","749","0749","0000","마곡수명산파크5단지","59.84","201209","27","29,900","4","2008","수명로2길 105"
"서울특별시 강서구 내발산동","759","0759","0000","마곡수명산파크6단지","84.53","201209","10","38,000","5","2007","수명로2길 63"
"서울특별시 강서구 내발산동","756","0756","0000","마곡수명산파크7단지","84.82","201209","15","35,000","6","2008","수명로2가길 22"
"서울특별시 강서구 내발산동","756","0756","0000","마곡수명산파크7단지","84.53","201209","19","34,800","8","2008","수명로2가길 22"
"서울특별시 강서구 내발산동","657","0657","0000","우장산힐스테이트","59.98","201209","1","40,000","2","2005","강서로 348"
"서울특별시 강서구 내발산동","657","0657","0000","우장산힐스테이트","101.87","201209","18","60,000","3","2005","강서로 348"
"서울특별시 강서구 내발산동","657","0657","0000","우장산힐스테이트","59.98","201209","20","40,400","15","2005","강서로 348"
"서울특별시 강서구 내발산동","672-15","0672","0015","원다벨라빌","84.985","201209","27","27,300","6","2001","우장산로6길 21"
"서울특별시 강서구 내발산동","659-1","0659","0001","월드메르디앙","84.8945","201209","20","42,250","13","2006","공항대로42길 54-26"
"서울특별시 강서구 내발산동","675-9","0675","0009","청솔샤르망1002동","84.6565","201209","11","34,000","6","2005","우장산로6길 52"
"서울특별시 강서구 내발산동","735","0735","0000","청솔샤르망1003동","84.8889","201209","6","35,000","6","2005","우장산로2길 21-27"
"서울특별시 강서구 내발산동","711-6","0711","0006","청솔수(711-6)","84.92","201209","19","34,100","5","2007","강서로47마길 71"
"서울특별시 강서구 내발산동","738","0738","0000","청솔숲속마을 102동","61.68","201209","4","32,000","9","2007","강서로46길 78"
"서울특별시 강서구 내발산동","736","0736","0000","청솔파인힐(736-0)","71.39","201209","19","27,500","11","2005","강서로47가길 20-35"
"서울특별시 강서구 등촌동","646-29","0646","0029","계명위너스","29.25","201209","3","17,800","4","2011","공항대로59길 35"
"서울특별시 강서구 등촌동","646-29","0646","0029","계명위너스","29.38","201209","12","17,500","2","2011","공항대로59길 35"
"서울특별시 강서구 등촌동","637-26","0637","0026","다울","80.889","201209","18","27,300","11","2002","양천로62길 38"
"서울특별시 강서구 등촌동","713","0713","0000","대동황토방2","80.93","201209","27","36,400","7","2003","공항대로55길 50"
"서울특별시 강서구 등촌동","694","0694","0000","대림","89.975","201209","8","44,000","8","1995","공항대로39길 100"
"서울특별시 강서구 등촌동","694","0694","0000","대림","89.975","201209","18","40,000","1","1995","공항대로39길 100"
"서울특별시 강서구 등촌동","694","0694","0000","대림","123.72","201209","20","54,600","14","1995","공항대로39길 100"
"서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.85","201209","1","18,500","5","1994","강서로68길 36"
"서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.85","201209","7","18,000","10","1994","강서로68길 36"
"서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.85","201209","13","17,400","5","1994","강서로68길 36"
"서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.85","201209","13","17,800","2","1994","강서로68길 36"
"서울특별시 강서구 등촌동","687","0687","0000","등촌1,2단지주공아파트","41.85","201209","25","18,650","15","1994","강서로68길 36"
"서울특별시 강서구 등촌동","707","0707","0000","등촌7,8단지주공아파트","41.85","201209","10","19,500","8","1994","공항대로43길 104"
"서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.9958","201209","4","47,000","6","2004","등촌로 163"
"서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.9958","201209","10","53,800","14","2004","등촌로 163"
"서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","165.8299","201209","19","78,000","9","2004","등촌로 163"
"서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.7556","201209","22","47,300","8","2004","등촌로 163"
"서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.9958","201209","27","42,000","1","2004","등촌로 163"
"서울특별시 강서구 등촌동","715","0715","0000","등촌동아이파크","84.9958","201209","28","45,000","13","2004","등촌로 163"
"서울특별시 강서구 등촌동","655-46","0655","0046","등촌동현대2차","59.97","201209","21","24,800","8","1997","화곡로64길 50"
"서울특별시 강서구 등촌동","655-46","0655","0046","등촌동현대2차","84.95","201209","24","29,800","11","1997","화곡로64길 50"
"서울특별시 강서구 등촌동","628-15","0628","0015","등촌라인(조합)","59.91","201209","13","25,700","6","1997","화곡로68길 33"
"서울특별시 강서구 등촌동","628-15","0628","0015","등촌라인(조합)","84.78","201209","23","36,500","1","1997","화곡로68길 33"
"서울특별시 강서구 등촌동","640","0640","0000","보람(640)","58.93","201209","26","25,000","4","2002","화곡로 390"
"서울특별시 강서구 등촌동","691-3","0691","0003","부영","80.64","201209","10","33,000","3","1994","강서로56나길 110"
"서울특별시 강서구 등촌동","691-3","0691","0003","부영","80.64","201209","24","32,500","4","1994","강서로56나길 110"
"서울특별시 강서구 등촌동","632-4","0632","0004","삼성한사랑1","59.69","201209","19","23,800","3","1997","양천로66길 6"
"서울특별시 강서구 등촌동","632-4","0632","0004","삼성한사랑1","84.99","201209","22","34,800","10","1997","양천로66길 6"
"서울특별시 강서구 등촌동","632-4","0632","0004","삼성한사랑1","59.73","201209","25","25,000","6","1997","양천로66길 6"
"서울특별시 강서구 등촌동","564-7","0564","0007","삼형.그레이스빌","55.178","201209","7","23,000","2","2001","등촌로 91"
"서울특별시 강서구 등촌동","638","0638","0000","서광등촌마을2","59.67","201209","20","29,800","17","1999","공항대로45길 68-6"
"서울특별시 강서구 등촌동","637-15","0637","0015","예지펠리스","81.35","201209","8","30,000","4","2009","화곡로66길 93"
"서울특별시 강서구 등촌동","711","0711","0000","월드메르디앙","59.79","201209","15","27,900","12","2002","양천로 420"
"서울특별시 강서구 등촌동","695","0695","0000","주공5","37.67","201209","11","19,900","5","1995","공항대로39길 74"
"서울특별시 강서구 등촌동","695","0695","0000","주공5","58.14","201209","14","27,200","11","1995","공항대로39길 74"
"서울특별시 강서구 등촌동","695","0695","0000","주공5","58.14","201209","21","27,500","9","1995","공항대로39길 74"
"서울특별시 강서구 등촌동","695","0695","0000","주공5","58.14","201209","28","25,900","4","1995","공항대로39길 74"
"서울특별시 강서구 등촌동","701","0701","0000","진로,미주아파트","84.96","201209","5","38,000","6","1994","공항대로 351-21"
"서울특별시 강서구 등촌동","701","0701","0000","진로,미주아파트","84.96","201209","15","39,750","10","1994","공항대로 351-21"
"서울특별시 강서구 등촌동","712","0712","0000","코오롱오투빌2","84.96","201209","3","28,000","1","2002","양천로62길 41"
"서울특별시 강서구 등촌동","632-2","0632","0002","태영","59.97","201209","15","26,400","9","1998","양천로 590"
"서울특별시 강서구 등촌동","632-2","0632","0002","태영","84.98","201209","17","31,500","6","1998","양천로 590"
"서울특별시 강서구 등촌동","632-2","0632","0002","태영","59.97","201209","20","26,000","12","1998","양천로 590"
"서울특별시 강서구 마곡동","717","0717","0000","마곡금호어울림","84.948","201209","19","35,700","14","2005","양천로47길 94"
"서울특별시 강서구 방화동","819","0819","0000","개화","101.86","201209","13","34,000","2","1994","금낭화로 167"
"서울특별시 강서구 방화동","895","0895","0000","동일스위트리버2차","59.52","201209","18","23,000","9","2009","금낭화로24가길 6"
"서울특별시 강서구 방화동","884","0884","0000","마곡 태승훼미리아파트","84.08","201209","19","29,000","4","2005","방화대로40길 66"
"서울특별시 강서구 방화동","883","0883","0000","마곡보타닉경남아너스빌","84.9941","201209","18","32,500","2","2005","양천로26길 38"
"서울특별시 강서구 방화동","876","0876","0000","마곡우림필유아파트","84.528","201209","3","33,600","11","2003","양천로28길 29"
"서울특별시 강서구 방화동","814","0814","0000","방화5","39.6","201209","1","17,300","10","1994","금낭화로 287-19"
"서울특별시 강서구 방화동","814","0814","0000","방화5","39.6","201209","3","14,500","4","1994","금낭화로 287-19"
"서울특별시 강서구 방화동","814","0814","0000","방화5","49.77","201209","15","22,100","4","1994","금낭화로 287-19"
"서울특별시 강서구 방화동","832","0832","0000","청솔","49.2","201209","21","21,000","5","1994","방화대로47길 55"
"서울특별시 강서구 방화동","860","0860","0000","치현마을서광","59.67","201209","25","23,800","13","1998","양천로27길 129"
"서울특별시 강서구 염창동","240-1","0240","0001","강변월드메르디앙","84.9102","201209","20","47,000","13","2010","양천로63길 51"
"서울특별시 강서구 염창동","300","0300","0000","강변한솔솔파크","84.97","201209","6","41,250","4","2005","양천로63길 38"
"서울특별시 강서구 염창동","300","0300","0000","강변한솔솔파크","84.97","201209","17","42,200","11","2005","양천로63길 38"
"서울특별시 강서구 염창동","299","0299","0000","강변힐스테이트","84.99","201209","1","43,000","5","2005","양천로75길 19"
"서울특별시 강서구 염창동","299","0299","0000","강변힐스테이트","84.99","201209","6","48,200","12","2005","양천로75길 19"
"서울특별시 강서구 염창동","246-23","0246","0023","극동","85","201209","26","36,000","15","2000","양천로69길 18"
"서울특별시 강서구 염창동","246-23","0246","0023","극동","85","201209","27","35,500","10","2000","양천로69길 18"
"서울특별시 강서구 염창동","262-2","0262","0002","대림","59.94","201209","26","28,000","12","1999","공항대로75길 42"
"서울특별시 강서구 염창동","292","0292","0000","동아","59.97","201209","27","25,800","12","1998","양천로69길 58"
"서울특별시 강서구 염창동","258-1","0258","0001","동아3","59.7","201209","3","29,700","12","1999","양천로 731"
"서울특별시 강서구 염창동","244-2","0244","0002","삼성한마음","59.94","201209","12","24,100","1","1995","양천로 637"
"서울특별시 강서구 염창동","244-2","0244","0002","삼성한마음","84.87","201209","28","36,400","13","1995","양천로 637"
"서울특별시 강서구 염창동","289","0289","0000","신동아","84.9","201209","21","33,000","13","1995","양천로67길 32"
"서울특별시 강서구 염창동","281-22","0281","0022","염창1차한화꿈에그린","124.96","201209","1","85,100","15","2005","공항대로75길 17"
