"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20181201 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경상남도 창원의창구 북면 무동리","124-1","0124","0001","창원무동센텀파라디아","59.9932","201812","24","18,000","8","2018","무동서로 24"
"경상남도 창원의창구 북면 무동리","144-1","0144","0001","창원무동지구휴먼빌3단지","84.957","201812","28","20,400","13","2014","무동로226번길 19"
"경상남도 창원의창구 북면 무동리","123-1","0123","0001","휴먼빌(1단지)","84.994","201812","24","18,400","11","2013","동곡로 33"
"경상남도 창원의창구 북면 신촌리","995-1","0995","0001","대호","59.83","201812","14","6,350","9","1998","천주로 1053"
"경상남도 창원의창구 북면 신촌리","995-1","0995","0001","대호","59.83","201812","20","6,000","9","1998","천주로 1053"
"경상남도 창원의창구 북면 신촌리","905-6","0905","0006","신우","60","201812","7","9,000","14","1999","신촌본포로 12-10"
"경상남도 창원의창구 북면 신촌리","905-6","0905","0006","신우","60","201812","20","8,700","13","1999","신촌본포로 12-10"
"경상남도 창원의창구 소답동","133-15","0133","0015","동일그린맨션","59.73","201812","5","11,500","4","1992","읍성로 90"
"경상남도 창원의창구 소답동","112-1","0112","0001","영남보화맨션","62.08","201812","11","16,000","1","1993","의안로8번길 3"
"경상남도 창원의창구 소답동","112-1","0112","0001","영남보화맨션","63.88","201812","28","12,500","3","1993","의안로8번길 3"
"경상남도 창원의창구 신월동","93","0093","0000","은아","84.78","201812","15","31,000","2","1988","원이대로 663"
"경상남도 창원의창구 신월동","93","0093","0000","은아","84.45","201812","29","29,500","5","1988","원이대로 663"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","1","18,000","4","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","2","17,000","2","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","3","18,000","3","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","5","17,400","5","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","10","17,000","5","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","46.74","201812","14","21,000","3","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","16","19,000","1","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","18","18,500","1","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","39.72","201812","22","17,500","4","1987","신사로 64"
"경상남도 창원의창구 신월동","90","0090","0000","주공","51.02","201812","26","23,450","5","1987","신사로 64"
"경상남도 창원의창구 용호동","63","0063","0000","롯데1단지","67.46","201812","20","28,000","4","1984","용지로 229"
"경상남도 창원의창구 용호동","67-2","0067","0002","무학","56.43","201812","3","17,800","3","1987","외동반림로 212"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7227","201812","1","53,500","2","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7227","201812","6","55,500","4","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","100.1915","201812","11","67,900","21","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","70","0070","0000","용지 아이파크","84.7312","201812","13","53,400","28","2017","원이대로579번길 13"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","59.9975","201812","1","42,000","7","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.475","201812","1","58,000","17","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","119.2427","201812","4","84,000","16","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","101.9047","201812","9","65,400","2","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","101.9047","201812","20","64,300","2","2017","외동반림로 156"
"경상남도 창원의창구 용호동","69","0069","0000","용지더샵레이크파크","84.475","201812","29","58,000","7","2017","외동반림로 156"
"경상남도 창원의창구 용호동","66","0066","0000","일동","59.61","201812","10","14,500","5","1986","외동반림로 216"
"경상남도 창원의창구 용호동","66","0066","0000","일동","59.61","201812","27","18,500","4","1986","외동반림로 216"
"경상남도 창원의창구 용호동","66","0066","0000","일동","50.99","201812","29","14,000","4","1986","외동반림로 216"
"경상남도 창원의창구 팔용동","124-1","0124","0001","극동","108.72","201812","6","22,500","5","1994","팔용로 446"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201812","12","14,500","5","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201812","15","15,500","14","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-2","0124","0002","대동중앙","59.9","201812","18","14,200","13","1993","반계로 101"
"경상남도 창원의창구 팔용동","124-3","0124","0003","대동차룡","49.98","201812","28","12,200","8","1994","반계로 95"
"경상남도 창원의창구 팔용동","123-1","0123","0001","벽산블루밍A","59.97","201812","17","16,000","1","2000","반계로 104-9"
"경상남도 창원의창구 팔용동","123-1","0123","0001","벽산블루밍A","59.97","201812","22","21,500","18","2000","반계로 104-9"
"경상남도 창원의창구 팔용동","122","0122","0000","벽산블루밍B","74.01","201812","23","24,000","6","1999","반계로 104-8"
"경상남도 창원의창구 팔용동","125","0125","0000","벽산블루밍C단지","59.97","201812","26","16,250","2","1999","남산로 20"
"경상남도 창원의창구 팔용동","69","0069","0000","팔용원풍","84.5257","201812","1","26,900","6","2000","사화로90번길 20"
"경상남도 창원진해구 경화동","1400","1400","0000","경화동더샵","84.93","201812","5","17,000","5","2005","조천북로 65"
"경상남도 창원진해구 경화동","859","0859","0000","경화주공","39.72","201812","26","8,000","3","1986","충장로345번길 50"
"경상남도 창원진해구 경화동","1388","1388","0000","대동다:숲","84.995","201812","7","15,000","5","2006","조천북로 79"
"경상남도 창원진해구 경화동","1388","1388","0000","대동다:숲","84.995","201812","14","17,000","13","2006","조천북로 79"
"경상남도 창원진해구 경화동","41","0041","0000","대방빌리지","84.302","201812","9","16,000","10","2002","충장로 339"
"경상남도 창원진해구 경화동","1428-1","1428","0001","삼정그린코아1단지","84.89","201812","19","14,000","5","2005","조천북로 97"
"경상남도 창원진해구 경화동","923","0923","0000","초원빌라(923)","78.63","201812","31","8,000","6","1992","경화로38번길 23"
"경상남도 창원진해구 광화동","26","0026","0000","진해미진이지비아","59.931","201812","16","14,100","9","2014","중원동로 33"
"경상남도 창원진해구 남문동","1293-1","1293","0001","남문호반베르디움","84.9908","201812","10","23,900","23","2018","웅천동로43번길 19"
"경상남도 창원진해구 남문동","1256-1","1256","0001","시티프라디움2차","74.4533","201812","27","20,500","8","2017","웅천동로 100"
"경상남도 창원진해구 마천동","99-3","0099","0003","남명플럼빌리지","84.9721","201812","30","11,000","9","2004","웅동로 70"
"경상남도 창원진해구 마천동","246","0246","0000","진해신항만경남아너스빌","84.8201","201812","7","15,000","6","2008","마천로 50"
"경상남도 창원진해구 석동","656","0656","0000","벚꽃그린빌3단지","84.97","201812","4","20,300","3","2003","석동로 60"
"경상남도 창원진해구 석동","656","0656","0000","벚꽃그린빌3단지","84.97","201812","27","22,000","7","2003","석동로 60"
"경상남도 창원진해구 석동","90-1","0090","0001","석동주공","32.76","201812","6","7,000","1","1991","냉천로 52"
"경상남도 창원진해구 석동","90-1","0090","0001","석동주공","42.48","201812","8","9,500","1","1991","냉천로 52"
"경상남도 창원진해구 석동","90-1","0090","0001","석동주공","32.76","201812","21","6,850","2","1991","냉천로 52"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.86","201812","7","31,700","5","2008","해원로 45"
"경상남도 창원진해구 석동","675","0675","0000","우림필유","84.86","201812","7","30,000","6","2008","해원로 45"
"경상남도 창원진해구 석동","232","0232","0000","진해자이","84.9407","201812","2","24,800","2","2006","동진로21번길 26"
"경상남도 창원진해구 석동","232","0232","0000","진해자이","84.9407","201812","4","25,500","7","2006","동진로21번길 26"
"경상남도 창원진해구 석동","232","0232","0000","진해자이","84.9407","201812","6","21,000","4","2006","동진로21번길 26"
"경상남도 창원진해구 속천동","7","0007","0000","진해유진에코블루스카이","59.9717","201812","29","19,000","15","2015","속천로 45"
"경상남도 창원진해구 안골동","375","0375","0000","창원마린2차 푸르지오","84.9925","201812","11","26,800","7","2016","안골로298번길 26"
"경상남도 창원진해구 안골동","375","0375","0000","창원마린2차 푸르지오","84.9256","201812","20","25,000","12","2016","안골로298번길 26"
"경상남도 창원진해구 용원동","1338-3","1338","0003","부산신항만 이지더원  2단지","84.8926","201812","24","19,000","16","2014","신항북로 202"
"경상남도 창원진해구 용원동","1208","1208","0000","일신님","84.9886","201812","28","18,300","15","2005","안골로 359"
"경상남도 창원진해구 용원동","1206","1206","0000","진해녹산현대","84.97","201812","17","12,900","4","1998","안청북로 42"
"경상남도 창원진해구 용원동","1209","1209","0000","코아루","84.7156","201812","26","16,200","2","2005","안골로 339"
"경상남도 창원진해구 이동","445-2","0445","0002","진해이동디에스아이존빌","84.8366","201812","1","27,000","5","2008","병암로 20"
"경상남도 창원진해구 이동","445-2","0445","0002","진해이동디에스아이존빌","84.8366","201812","8","24,500","4","2008","병암로 20"
"경상남도 창원진해구 자은동","834-1","0834","0001","벚꽃마을주공","59.71","201812","12","10,000","1","2000","진해대로921번길 10"
"경상남도 창원진해구 자은동","834-1","0834","0001","벚꽃마을주공","84.88","201812","13","17,750","2","2000","진해대로921번길 10"
"경상남도 창원진해구 자은동","911","0911","0000","성원","39.75","201812","20","6,500","3","1995","냉천로108번길 6"
"경상남도 창원진해구 자은동","911","0911","0000","성원","39.75","201812","24","7,300","1","1995","냉천로108번길 6"
"경상남도 창원진해구 자은동","121","0121","0000","엘에이치자은프라임","59.96","201812","27","17,500","6","2015","냉천로 257"
"경상남도 창원진해구 자은동","121","0121","0000","엘에이치자은프라임","59.96","201812","29","17,000","8","2015","냉천로 257"
"경상남도 창원진해구 자은동","525-3","0525","0003","자은동더샵","84.4192","201812","21","17,750","1","2005","진해대로975번길 26"
"경상남도 창원진해구 자은동","125","0125","0000","자은중흥에스-클래스","84.8605","201812","3","30,000","4","2017","냉천로 262"
"경상남도 창원진해구 자은동","125","0125","0000","자은중흥에스-클래스","84.8605","201812","20","30,000","8","2017","냉천로 262"
"경상남도 창원진해구 자은동","663","0663","0000","협성DS이아이존빌","59.9315","201812","15","20,700","10","2014","풍호로35번길 11"
"경상남도 창원진해구 자은동","663","0663","0000","협성DS이아이존빌","59.9315","201812","24","20,000","3","2014","풍호로35번길 11"
"경상남도 창원진해구 장천동","119-12","0119","0012","진해장천대동다숲","59.9779","201812","14","18,000","5","2007","행암로 25"
"경상남도 창원진해구 장천동","119-12","0119","0012","진해장천대동다숲","84.8893","201812","22","21,450","13","2007","행암로 25"
"경상남도 창원진해구 장천동","260","0260","0000","창원한신휴플러스오션파크","84.68","201812","1","24,600","20","2016","행암로 5"
"경상남도 창원진해구 장천동","260","0260","0000","창원한신휴플러스오션파크","84.4557","201812","7","24,700","3","2016","행암로 5"
"경상남도 창원진해구 장천동","260","0260","0000","창원한신휴플러스오션파크","84.4557","201812","8","24,700","11","2016","행암로 5"
"경상남도 창원진해구 청안동","477","0477","0000","부영1차","84.9538","201812","5","14,000","14","2002","안청남로 13"
"경상남도 창원진해구 청안동","477","0477","0000","부영1차","84.9538","201812","13","14,500","2","2002","안청남로 13"
"경상남도 창원진해구 청안동","477","0477","0000","부영1차","84.9538","201812","29","14,000","15","2002","안청남로 13"
"경상남도 창원진해구 청안동","474","0474","0000","부영2차","59.8404","201812","29","9,100","8","2002","안청북로 12"
"경상남도 창원진해구 청안동","473","0473","0000","부영3차","49.842","201812","4","6,600","1","2003","안청북로 15"
"경상남도 창원진해구 청안동","473","0473","0000","부영3차","59.8404","201812","10","9,500","8","2003","안청북로 15"
"경상남도 창원진해구 청안동","473","0473","0000","부영3차","49.842","201812","17","6,500","5","2003","안청북로 15"
"경상남도 창원진해구 청안동","472","0472","0000","풍림","59.96","201812","1","9,150","5","1999","안청북로 39"
"경상남도 창원진해구 청안동","471","0471","0000","해인로즈빌","59.9618","201812","13","9,200","12","2002","안청로 126"
"경상남도 창원진해구 청안동","471","0471","0000","해인로즈빌","59.9618","201812","18","9,000","12","2002","안청로 126"
"경상남도 창원진해구 청안동","471","0471","0000","해인로즈빌","59.9618","201812","19","8,500","12","2002","안청로 126"
"경상남도 창원진해구 청안동","471","0471","0000","해인로즈빌","59.9618","201812","19","9,200","15","2002","안청로 126"
"경상남도 창원진해구 청안동","471","0471","0000","해인로즈빌","59.9618","201812","21","9,900","3","2002","안청로 126"
"경상남도 창원진해구 충의동","1-1","0001","0001","서후빌","84.4051","201812","20","24,000","7","2017","중원로15번길 6"
"경상남도 창원진해구 풍호동","735-6","0735","0006","샛별마을","56.647","201812","1","8,800","9","2000","동진로 177"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","84.77","201812","3","11,300","1","1993","충장로 575-3"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","84.77","201812","3","13,000","2","1993","충장로 575"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","59.85","201812","18","7,700","4","1993","충장로 575"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","59.85","201812","19","8,000","6","1993","충장로 575"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","59.85","201812","22","7,400","4","1993","충장로 575"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","84.77","201812","25","11,500","4","1993","충장로 575"
"경상남도 창원진해구 풍호동","83-3","0083","0003","우성","59.85","201812","30","8,500","9","1993","충장로 575"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9626","201812","1","30,300","12","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9626","201812","3","27,700","6","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9735","201812","4","26,900","2","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","59.9891","201812","6","23,400","17","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9849","201812","6","29,300","10","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9735","201812","8","29,700","22","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9849","201812","15","31,300","23","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","84.9735","201812","30","28,750","16","2015","천자로 386"
"경상남도 창원진해구 풍호동","305-8","0305","0008","창원마린푸르지오1단지","72.9898","201812","30","25,700","26","2015","천자로 386"
"경상남도 창원진해구 풍호동","75-1","0075","0001","풍호시영","49.79","201812","9","8,100","3","1991","진해대로1041번길 35"
"경상남도 창원진해구 풍호동","744","0744","0000","풍호주공","39.3","201812","7","5,000","5","1990","동진로 166"
"경상남도 창원진해구 풍호동","83-77","0083","0077","한림리츠빌","84.9833","201812","29","19,500","2","2005","풍호로 68"
"경상남도 창원진해구 화천동","9","0009","0000","정원아트빌","82.8","201812","17","11,000","6","2001","중원로85번길 16-1"
"경상남도 창원진해구 화천동","8-1","0008","0001","중앙아파트","83.815","201812","16","20,800","7","2018","중원로85번길 17"
"경상남도 통영시 광도면 안정리","1075","1075","0000","통영현대성우오스타1단지","84.91","201812","1","10,800","1","2010","안정1길 53"
"경상남도 통영시 광도면 안정리","1075","1075","0000","통영현대성우오스타1단지","84.91","201812","19","14,300","16","2010","안정1길 53"
"경상남도 통영시 광도면 안정리","1075","1075","0000","통영현대성우오스타1단지","84.94","201812","22","12,500","6","2010","안정1길 53"
"경상남도 통영시 광도면 안정리","1075","1075","0000","통영현대성우오스타1단지","84.94","201812","24","13,000","5","2010","안정1길 53"
"경상남도 통영시 광도면 안정리","1075","1075","0000","통영현대성우오스타1단지","84.94","201812","26","13,200","8","2010","안정1길 53"
"경상남도 통영시 광도면 죽림리","292-24","0292","0024","대우죽림빌라","59.88","201812","1","8,500","6","1995","죽림2로 14-7"
"경상남도 통영시 광도면 죽림리","1575-3","1575","0003","신원아르시스","81.6384","201812","13","15,400","13","2007","죽림3로 36"
"경상남도 통영시 광도면 죽림리","280-5","0280","0005","일성유수안2차","84.8502","201812","15","22,300","20","2014","죽림2로 9"
"경상남도 통영시 광도면 죽림리","280-5","0280","0005","일성유수안2차","84.8502","201812","17","21,500","11","2014","죽림2로 9"
"경상남도 통영시 광도면 죽림리","280-5","0280","0005","일성유수안2차","84.8502","201812","22","20,000","10","2014","죽림2로 9"
"경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","131.026","201812","4","29,500","24","2010","죽림3로 13"
"경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","84.9575","201812","6","19,000","12","2010","죽림3로 13"
"경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","84.884","201812","15","19,800","9","2010","죽림3로 13"
"경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","84.5886","201812","19","21,000","19","2010","죽림3로 13"
"경상남도 통영시 광도면 죽림리","251-1","0251","0001","주영더팰리스1차","84.884","201812","29","20,000","22","2010","죽림3로 13"
"경상남도 통영시 광도면 죽림리","278-3","0278","0003","주영더팰리스3차","84.9713","201812","1","21,600","16","2013","죽림3로 14"
"경상남도 통영시 광도면 죽림리","1582-6","1582","0006","주영더팰리스4차","84.9911","201812","17","24,800","16","2014","신죽2길 112"
"경상남도 통영시 광도면 죽림리","1582-6","1582","0006","주영더팰리스4차","84.9859","201812","27","24,000","4","2014","신죽2길 112"
"경상남도 통영시 광도면 죽림리","1582-6","1582","0006","주영더팰리스4차","84.9859","201812","30","22,500","5","2014","신죽2길 112"
"경상남도 통영시 광도면 죽림리","1573-2","1573","0002","주영더팰리스5차","84.9567","201812","2","31,000","10","2018","죽림5로 56"
"경상남도 통영시 광도면 죽림리","1573-2","1573","0002","주영더팰리스5차","84.9381","201812","11","23,693","2","2018","죽림5로 56"
"경상남도 통영시 광도면 죽림리","1573-2","1573","0002","주영더팰리스5차","84.9567","201812","18","31,232","20","2018","죽림5로 56"
"경상남도 통영시 광도면 죽림리","1565-2","1565","0002","죽림신우희가로","59.8089","201812","24","17,300","9","2014","죽림해안로 10"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","125.533","201812","1","37,000","14","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","84.614","201812","5","23,000","12","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","147.055","201812","12","40,000","13","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","66.41","201812","12","19,100","9","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","66.41","201812","13","17,800","2","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","84.614","201812","22","21,800","3","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","125.533","201812","24","32,500","6","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","66.41","201812","26","17,000","1","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","84.614","201812","27","25,300","13","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579","1579","0000","푸르지오1차","101.569","201812","27","26,500","5","2007","죽림1로 41-42"
"경상남도 통영시 광도면 죽림리","1579-2","1579","0002","푸르지오2차","84.917","201812","5","23,500","3","2009","죽림2로 76-58"
"경상남도 통영시 광도면 죽림리","1575","1575","0000","푸르지오3차","84.9635","201812","1","24,000","9","2009","죽림2로 31"
"경상남도 통영시 광도면 죽림리","1578-2","1578","0002","한선파라디움","84.9726","201812","1","19,800","10","2006","죽림1로 41-23"
"경상남도 통영시 광도면 죽림리","1578-1","1578","0001","한선파라빌리지","84.9906","201812","4","19,000","6","2005","죽림1로 41-55"
"경상남도 통영시 광도면 죽림리","1578-1","1578","0001","한선파라빌리지","84.9906","201812","5","18,200","5","2005","죽림1로 41-55"
"경상남도 통영시 광도면 황리","1216-1","1216","0001","황리호산그린나래","34.16","201812","20","3,000","10","2008","안정로 959"
"경상남도 통영시 도남동","410-1","0410","0001","도남청솔","58.8","201812","29","10,000","7","2002","도남로 190"
"경상남도 통영시 도남동","484-4","0484","0004","통영성원(3동-5동)","49.89","201812","27","8,700","11","1996","데메4길 68"
"경상남도 통영시 도천동","1003","1003","0000","동원나폴리빌","108.575","201812","17","25,000","6","2001","도천상가안길 18"
"경상남도 통영시 도천동","278-2","0278","0002","만복도천비치1차","71.76","201812","19","13,800","8","1991","중앙로 46"
"경상남도 통영시 도천동","150-2","0150","0002","만복도천비치맨션2차","68.43","201812","20","10,000","4","1991","중앙로 34"
"경상남도 통영시 도천동","52-18","0052","0018","신한토탈","84.66","201812","4","15,000","6","1996","도천상가안길 73"
"경상남도 통영시 도천동","52-18","0052","0018","신한토탈","56.76","201812","13","9,800","11","1996","도천상가안길 73"
"경상남도 통영시 도천동","1022","1022","0000","월드비치타운","84.92","201812","10","19,500","11","2002","도천상가안길 47"
"경상남도 통영시 동호동","360","0360","0000","동호동2차동원","84.44","201812","26","8,200","2","2001","장좌로 145"
"경상남도 통영시 동호동","337","0337","0000","종우원맨션","76.31","201812","27","9,900","2","1991","장좌로 20-6"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","5","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","5","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","5","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","2","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","49.7536","201812","11","10,512","9","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","9","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","9","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","5","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","5","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","6","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","7","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","30.2296","201812","11","6,387","8","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","9","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","10","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","10","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","2","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","3","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","40.3936","201812","11","8,534","4","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","2","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","2","2017","장대길 49-17"
"경상남도 통영시 무전동","279-27","0279","0027","다우드림캐슬","43.5136","201812","11","9,193","2","2017","장대길 49-17"
